# Column 1: Wavelength [microns]
# Column 2: Flux [arbitrary units]
# Column 3: Flux uncertainty [same units as flux]
# Gaussian 1: amp=1.000000,  cen=4.000000,  sig=0.004000
# Gaussian 2: amp=0.300000,  cen=4.008000,  sig=0.006000
  3.9600379999999999 -0.0130310571193655
  3.9606959999999996 -0.0026484808325672
  3.9613540000000000  0.0064198005199658
  3.9620119999999996  0.0007120870799351
  3.9626700000000001 -0.0065207445620280
  3.9633279999999997 -0.0276538443562614
  3.9639859999999998 -0.0176748502248292
  3.9646439999999998 -0.0078427457795684
  3.9653019999999999 -0.0091792875498114
  3.9659599999999999 -0.0045067292386298
  3.9666179999999995  0.0065085667512274
  3.9672760000000000 -0.0096665394008573
  3.9679339999999996 -0.0090984796854941
  3.9685920000000001  0.0028553770280158
  3.9692499999999997 -0.0014092605165092
  3.9699079999999998 -0.0190459508351755
  3.9705659999999998  0.0078064368835591
  3.9712239999999999 -0.0137131157467921
  3.9718819999999999  0.0115855949176649
  3.9725399999999995  0.0044100935452122
  3.9731980000000000  0.0196766276342391
  3.9738559999999996  0.0031330130345928
  3.9745140000000001 -0.0000440428328667
  3.9751719999999997 -0.0111989723229522
  3.9758299999999998  0.0260571120932538
  3.9764879999999998  0.0040765641044048
  3.9771459999999998  0.0058572037073358
  3.9778039999999999 -0.0084087075658713
  3.9784619999999995 -0.0069660314531194
  3.9791200000000000  0.0082369231461635
  3.9797779999999996  0.0015102204086308
  3.9804360000000001  0.0115257422041034
  3.9810939999999997 -0.0258721432952329
  3.9817519999999997 -0.0015590709798487
  3.9824099999999998 -0.0030695210974413
  3.9830679999999998  0.0035791852146198
  3.9837259999999999 -0.0186413240450719
  3.9843839999999999  0.0011105069627045
  3.9850420000000000 -0.0004784460951615
  3.9856999999999996 -0.0012931939090503
  3.9863580000000001 -0.0063456760389013
  3.9870159999999997  0.0039844344956243
  3.9876739999999997  0.0094709089562979
  3.9883319999999998  0.0047626033157259
  3.9889899999999998  0.0381722025317870
  3.9896479999999999  0.0578488976237542
  3.9903059999999999  0.0498341890333480
  3.9909640000000000  0.0763091613590339
  3.9916219999999996  0.1212849688601741
  3.9922800000000001  0.1612756831342925
  3.9929379999999997  0.2272270828834269
  3.9935960000000001  0.2801866765090082
  3.9942539999999997  0.3678794660439849
  3.9949119999999998  0.4684655560294198
  3.9955699999999998  0.5545106098820474
  3.9962279999999999  0.6794558616675447
  3.9968859999999999  0.7910408390824804
  3.9975439999999995  0.8796969572524739
  3.9982020000000000  0.9968179927032881
  3.9988599999999996  1.0668083541693925
  3.9995180000000001  1.1177851064419353
  4.0001759999999997  1.1263886673604373
  4.0008339999999993  1.1466728358517366
  4.0014919999999998  1.1000686632313765
  4.0021500000000003  1.0670974569967018
  4.0028079999999999  0.9728131836692281
  4.0034659999999995  0.9026802104851711
  4.0041240000000000  0.8332995286816411
  4.0047819999999996  0.7468893777827067
  4.0054400000000001  0.6682951959330445
  4.0060979999999997  0.6060979761679719
  4.0067559999999993  0.5383353422969965
  4.0074139999999998  0.4781565078358969
  4.0080720000000003  0.4359217497345667
  4.0087299999999999  0.3750842896452861
  4.0093879999999995  0.3557392643606477
  4.0100460000000000  0.3128592019579672
  4.0107039999999996  0.2878437469198635
  4.0113620000000001  0.2580927902606697
  4.0120199999999997  0.2550888272844471
  4.0126779999999993  0.2410771442008692
  4.0133359999999998  0.2027944139915955
  4.0139940000000003  0.1647121516188378
  4.0146519999999999  0.1549972952390261
  4.0153099999999995  0.1417156264031644
  4.0159680000000000  0.1397592121654643
  4.0166259999999996  0.0894345499208017
  4.0172840000000001  0.0934624778083790
  4.0179419999999997  0.0894184829994123
  4.0185999999999993  0.0649059188423958
  4.0192579999999998  0.0626668974767062
  4.0199160000000003  0.0371750981931624
  4.0205739999999999  0.0338914940182378
  4.0212319999999995  0.0382427535778491
  4.0218900000000000  0.0067759173465057
  4.0225479999999996  0.0112314404398424
  4.0232060000000001  0.0078864711365299
  4.0238639999999997 -0.0064211688183114
  4.0245220000000002  0.0068011299930308
  4.0251799999999998  0.0098992575193464
  4.0258380000000002  0.0099604215365017
  4.0264959999999999  0.0120254974018224
  4.0271539999999995  0.0176329357201926
  4.0278119999999999  0.0090734676207704
  4.0284699999999996 -0.0002458399531028
  4.0291280000000000  0.0164738583215373
  4.0297859999999996 -0.0056911554162284
  4.0304440000000001 -0.0167992380219200
  4.0311019999999997 -0.0199182166400207
  4.0317600000000002  0.0028489900631648
  4.0324179999999998  0.0126719510558692
  4.0330759999999994 -0.0068464737535277
  4.0337339999999999  0.0082892744618733
  4.0343919999999995 -0.0277678434666801
  4.0350500000000000  0.0102615658320042
  4.0357079999999996  0.0001136701411499
  4.0363660000000001  0.0058126531498894
  4.0370239999999997 -0.0191076690874597
  4.0376820000000002  0.0048630952214165
  4.0383399999999998 -0.0158600350446829
  4.0389979999999994 -0.0148023323345762
  4.0396559999999999 -0.0157855282740128
