# Column 1: Wavelength [microns]
# Column 2: Flux [arbitrary units]
# Column 3: Flux uncertainty [same units as flux]
# Gaussian 1: amp=1.000000,  cen=4.000000,  sig=0.004000
  3.9600379999999999  0.0030639952421188  0.0100000000000000
  3.9606959999999996  0.0015606558322906  0.0100000000000000
  3.9613540000000000 -0.0042438641190529  0.0100000000000000
  3.9620119999999996 -0.0056803995370865  0.0100000000000000
  3.9626700000000001 -0.0020454667508602  0.0100000000000000
  3.9633279999999997 -0.0080628859996796  0.0100000000000000
  3.9639859999999998 -0.0042873767018318  0.0100000000000000
  3.9646439999999998 -0.0120004415512085  0.0100000000000000
  3.9653019999999999  0.0130547225475312  0.0100000000000000
  3.9659599999999999 -0.0118775188922880  0.0100000000000000
  3.9666179999999995  0.0064747649431236  0.0100000000000000
  3.9672760000000000 -0.0015346646308870  0.0100000000000000
  3.9679339999999996  0.0119423460960499  0.0100000000000000
  3.9685920000000001  0.0013385742903165  0.0100000000000000
  3.9692499999999997 -0.0174047374723873  0.0100000000000000
  3.9699079999999998 -0.0075318628544442  0.0100000000000000
  3.9705659999999998  0.0026071017998034  0.0100000000000000
  3.9712239999999999  0.0196709668694110  0.0100000000000000
  3.9718819999999999 -0.0026782584004197  0.0100000000000000
  3.9725399999999995 -0.0139981209648019  0.0100000000000000
  3.9731980000000000 -0.0031403623229864  0.0100000000000000
  3.9738559999999996  0.0043909984158613  0.0100000000000000
  3.9745140000000001  0.0003365523394307  0.0100000000000000
  3.9751719999999997 -0.0046219088297753  0.0100000000000000
  3.9758299999999998  0.0061478685036500  0.0100000000000000
  3.9764879999999998  0.0025316880548035  0.0100000000000000
  3.9771459999999998 -0.0119171519164184  0.0100000000000000
  3.9778039999999999 -0.0230280342678788  0.0100000000000000
  3.9784619999999995 -0.0199329547944517  0.0100000000000000
  3.9791200000000000  0.0168824132947636  0.0100000000000000
  3.9797779999999996  0.0060180454936319  0.0100000000000000
  3.9804360000000001 -0.0065168077464536  0.0100000000000000
  3.9810939999999997  0.0064081648016871  0.0100000000000000
  3.9817519999999997  0.0089341656963054  0.0100000000000000
  3.9824099999999998 -0.0059677061165685  0.0100000000000000
  3.9830679999999998 -0.0026347684914227  0.0100000000000000
  3.9837259999999999  0.0020872073827908  0.0100000000000000
  3.9843839999999999  0.0199077799310266  0.0100000000000000
  3.9850420000000000  0.0044725623684971  0.0100000000000000
  3.9856999999999996  0.0095570849938898  0.0100000000000000
  3.9863580000000001  0.0049628747225673  0.0100000000000000
  3.9870159999999997 -0.0034041456392233  0.0100000000000000
  3.9876739999999997  0.0265989500677460  0.0100000000000000
  3.9883319999999998  0.0059610755358708  0.0100000000000000
  3.9889899999999998  0.0216386614881012  0.0100000000000000
  3.9896479999999999  0.0403109718828667  0.0100000000000000
  3.9903059999999999  0.0390300733956573  0.0100000000000000
  3.9909640000000000  0.0794979338682936  0.0100000000000000
  3.9916219999999996  0.1004415814931872  0.0100000000000000
  3.9922800000000001  0.1654050041081975  0.0100000000000000
  3.9929379999999997  0.2021793397739434  0.0100000000000000
  3.9935960000000001  0.2733278866298810  0.0100000000000000
  3.9942539999999997  0.3667833623133509  0.0100000000000000
  3.9949119999999998  0.4521570352930028  0.0100000000000000
  3.9955699999999998  0.5385022671546169  0.0100000000000000
  3.9962279999999999  0.6528120701585267  0.0100000000000000
  3.9968859999999999  0.7453578432515873  0.0100000000000000
  3.9975439999999995  0.8418795983387904  0.0100000000000000
  3.9982020000000000  0.8954786154251969  0.0100000000000000
  3.9988599999999996  0.9705853092003587  0.0100000000000000
  3.9995180000000001  0.9885204357031344  0.0100000000000000
  4.0001759999999997  0.9817268534125937  0.0100000000000000
  4.0008339999999993  0.9719947147527517  0.0100000000000000
  4.0014919999999998  0.9395705617545567  0.0100000000000000
  4.0021500000000003  0.8507199133060793  0.0100000000000000
  4.0028079999999999  0.7565798052818478  0.0100000000000000
  4.0034659999999995  0.6925944101027350  0.0100000000000000
  4.0041240000000000  0.5848752503758550  0.0100000000000000
  4.0047819999999996  0.4829018534965226  0.0100000000000000
  4.0054400000000001  0.3929960218264986  0.0100000000000000
  4.0060979999999997  0.3135754975177727  0.0100000000000000
  4.0067559999999993  0.2292708615843687  0.0100000000000000
  4.0074139999999998  0.1852086946871994  0.0100000000000000
  4.0080720000000003  0.1329894089230729  0.0100000000000000
  4.0087299999999999  0.0833612343856642  0.0100000000000000
  4.0093879999999995  0.0531228520738014  0.0100000000000000
  4.0100460000000000  0.0691969593864669  0.0100000000000000
  4.0107039999999996  0.0252150854630052  0.0100000000000000
  4.0113620000000001  0.0186324106086855  0.0100000000000000
  4.0120199999999997  0.0046216697696214  0.0100000000000000
  4.0126779999999993  0.0257191177446872  0.0100000000000000
  4.0133359999999998  0.0163037938425643  0.0100000000000000
  4.0139940000000003 -0.0131673341274867  0.0100000000000000
  4.0146519999999999  0.0069614778887629  0.0100000000000000
