# Column 1: Wavelength [microns]
# Column 2: Flux [arbitrary units]
# No noise
# Gaussian 1: amp=1.000000,  cen=4.000000,  sig=0.004000
  3.9600379999999999  0.0000000000000000
  3.9606959999999996  0.0000000000000000
  3.9613540000000000  0.0000000000000000
  3.9620119999999996  0.0000000000000000
  3.9626700000000001  0.0000000000000000
  3.9633279999999997  0.0000000000000000
  3.9639859999999998  0.0000000000000000
  3.9646439999999998  0.0000000000000000
  3.9653019999999999  0.0000000000000000
  3.9659599999999999  0.0000000000000002
  3.9666179999999995  0.0000000000000008
  3.9672760000000000  0.0000000000000029
  3.9679339999999996  0.0000000000000111
  3.9685920000000001  0.0000000000000409
  3.9692499999999997  0.0000000000001469
  3.9699079999999998  0.0000000000005134
  3.9705659999999998  0.0000000000017459
  3.9712239999999999  0.0000000000057788
  3.9718819999999999  0.0000000000186172
  3.9725399999999995  0.0000000000583762
  3.9731980000000000  0.0000000001781580
  3.9738559999999996  0.0000000005292035
  3.9745140000000001  0.0000000015299877
  3.9751719999999997  0.0000000043052764
  3.9758299999999998  0.0000000117913087
  3.9764879999999998  0.0000000314319169
  3.9771459999999998  0.0000000815506836
  3.9778039999999999  0.0000002059359786
  3.9784619999999995  0.0000005061563998
  3.9791200000000000  0.0000012108354283
  3.9797779999999996  0.0000028192487055
  3.9804360000000001  0.0000063889507815
  3.9810939999999997  0.0000140920306147
  3.9817519999999997  0.0000302527944270
  3.9824099999999998  0.0000632128392345
  3.9830679999999998  0.0001285561865215
  3.9837259999999999  0.0002544652877973
  3.9843839999999999  0.0004902436723291
  3.9850420000000000  0.0009192705112545
  3.9856999999999996  0.0016777318282632
  3.9863580000000001  0.0029802290321262
  3.9870159999999997  0.0051525785514886
  3.9876739999999997  0.0086705667173737
  3.9883319999999998  0.0142009771977437
  3.9889899999999998  0.0226379376045915
  3.9896479999999999  0.0351239515810479
  3.9903059999999999  0.0530417401704070
  3.9909640000000000  0.0779614737964915
  3.9916219999999996  0.1115296142156603
  3.9922800000000001  0.1552916992547581
  3.9929379999999997  0.2104525377824807
  3.9935960000000001  0.2775926576741353
  3.9942539999999997  0.3563769981108515
  3.9949119999999998  0.4453067092317540
  3.9955699999999998  0.5415726132716365
  3.9962279999999999  0.6410649507317994
  3.9968859999999999  0.7385761078313602
  3.9975439999999995  0.8282021598412471
  3.9982020000000000  0.9039103218537248
  3.9988599999999996  0.9602011358071092
  3.9995180000000001  0.9927661660436152
  4.0001759999999997  0.9990324683608663
  4.0008339999999993  0.9784984022537053
  4.0014919999999998  0.9327999658463917
  4.0021500000000003  0.8654954815529208
  4.0028079999999999  0.7816079553634823
  4.0034659999999995  0.6870067750624518
  4.0041240000000000  0.5877341847783208
  4.0047819999999996  0.4893828727550217
  4.0054400000000001  0.3966107332899499
  4.0060979999999997  0.3128441533692561
  4.0067559999999993  0.2401814739291106
  4.0074139999999998  0.1794728878644226
  4.0080720000000003  0.1305287199744416
  4.0087299999999999  0.0923977062293837
  4.0093879999999995  0.0636596407758125
  4.0100460000000000  0.0426889094215621
  4.0107039999999996  0.0278620982331811
  4.0113620000000001  0.0176994781126146
  4.0120199999999997  0.0109434683326250
  4.0126779999999993  0.0065856309969455
  4.0133359999999998  0.0038573378870589
  4.0139940000000003  0.0021990031718603
  4.0146519999999999  0.0012201463114619
  4.0153099999999995  0.0006589399668212
  4.0159680000000000  0.0003463599519892
  4.0166259999999996  0.0001771974119763
  4.0172840000000001  0.0000882337954477
  4.0179419999999997  0.0000427622384081
  4.0185999999999993  0.0000201712950766
  4.0192579999999998  0.0000092609388663
  4.0199160000000003  0.0000041383206190
  4.0205739999999999  0.0000017998699872
  4.0212319999999995  0.0000007619141132
  4.0218900000000000  0.0000003139198542
  4.0225479999999996  0.0000001258865793
  4.0232060000000001  0.0000000491346610
  4.0238639999999997  0.0000000186657041
  4.0245220000000002  0.0000000069015824
  4.0251799999999998  0.0000000024837098
  4.0258380000000002  0.0000000008699633
  4.0264959999999999  0.0000000002965848
  4.0271539999999995  0.0000000000984112
  4.0278119999999999  0.0000000000317825
  4.0284699999999996  0.0000000000099903
  4.0291280000000000  0.0000000000030565
  4.0297859999999996  0.0000000000009101
  4.0304440000000001  0.0000000000002638
  4.0311019999999997  0.0000000000000744
  4.0317600000000002  0.0000000000000204
  4.0324179999999998  0.0000000000000055
  4.0330759999999994  0.0000000000000014
  4.0337339999999999  0.0000000000000004
  4.0343919999999995  0.0000000000000001
  4.0350500000000000  0.0000000000000000
  4.0357079999999996  0.0000000000000000
  4.0363660000000001  0.0000000000000000
  4.0370239999999997  0.0000000000000000
  4.0376820000000002  0.0000000000000000
  4.0383399999999998  0.0000000000000000
  4.0389979999999994  0.0000000000000000
  4.0396559999999999  0.0000000000000000
